order_id,supplier_id,material_id,quantity_kg,order_date,delivery_date,status
c73dfe85-72d9-4c7b-9173-16c2c6acff4f,41ddee90-032d-4aec-8b16-be24bb906c32,4e7c1180-1bc2-499c-9737-a2c0fdbef3ad,626.34,2025-05-22,2025-10-23,Pending
98b1f3a9-951b-4a6f-bca9-66a808a1f380,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,f919b88f-e6a8-4469-b227-44703a44d526,592.78,2025-03-30,2025-05-14,Delivered
02627152-2861-4b74-8e09-fefa1c3680da,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,6949f4d6-78ad-4a32-95dc-8321d4526e1c,334.01,2024-12-29,2025-06-05,Delivered
d907360d-2a39-45db-afe4-164762633db0,5dfde931-5e5f-4793-b470-e5570ea61dd0,57b3b9b0-c846-4d88-9f26-501c389f13f3,788.0,2025-07-18,2025-09-09,Delivered
b7cacb38-0886-489f-9227-f6ec3a02314e,4437521a-e679-4882-b51e-8b7313f77025,dc99ad98-bdbc-440b-8ebd-fd8920e20715,779.28,2025-09-15,2025-10-16,Delivered
25d701eb-ee6a-47b7-9797-d016cc8099e5,dd2f2249-1c1a-4155-b075-0a66c81c220b,85b99c96-bfbc-4a81-a5fb-558c2f4a2ef8,597.71,2025-04-22,2025-08-22,Shipped
bd8e2144-cb61-4ef0-850b-c0525b411d44,bef9a089-eba3-421e-b9c7-d14529ed7e83,23477557-39a0-488c-ba27-44017dfe100e,937.82,2025-07-18,2025-08-07,Delivered
2a00306d-0de5-4147-b70d-c89afd0267ea,5dfde931-5e5f-4793-b470-e5570ea61dd0,c02510e8-7534-4bbb-a4b9-6887e10758aa,132.28,2024-10-23,2025-06-26,Pending
68be1428-f3ae-441e-b8bc-07e43018401e,d67acfae-9273-422c-93e5-6a353dfc0b57,efad35c5-eecb-45e2-b27d-e3c2dfe6713c,877.05,2025-03-27,2025-09-17,Cancelled
ac319787-5071-491f-a32f-03c8e347adab,e102c1e4-ca3d-454a-b904-c9202c073527,1e5d166a-a1d3-4e2a-bbe7-288a697d547b,756.03,2025-02-01,2025-07-10,Delivered
14b7483e-1e12-419a-8930-34deaa3e4b9f,61bc789b-8cdf-4f37-a19f-2a879655f655,060c180e-fac0-4cb2-8163-a4ed5cf0d5a1,582.54,2025-04-08,2025-04-17,Cancelled
8d9fd606-9453-46a2-95bb-06cac77c2b10,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,b3ecdf62-ce1a-488c-b4f3-6e5714db97d7,251.12,2025-03-01,2025-06-23,Cancelled
5ba231fa-331e-4801-8da9-9fcef83aad3e,aba3e4e6-07b1-4537-8713-81827ab2a985,b3ecdf62-ce1a-488c-b4f3-6e5714db97d7,121.09,2025-01-07,2025-02-05,Pending
e8bbc7e0-45b2-4130-b145-6c41a5b061c6,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,57b3b9b0-c846-4d88-9f26-501c389f13f3,208.65,2025-09-01,2025-09-16,Shipped
4f6abea6-a726-4a16-8eab-b5b10ef53683,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,378d095f-2aa1-48ba-95bf-893428b42648,902.08,2025-02-22,2025-02-26,Cancelled
45268c09-e53b-4494-8d70-7b926be5131b,e102c1e4-ca3d-454a-b904-c9202c073527,f1469220-9647-4be6-95f9-4ec89d462208,276.64,2025-05-19,2025-09-30,Shipped
71a6fd64-c5a3-4001-ab6d-be0888afbdeb,9185c23b-e357-4fd5-86a0-107aa68fca11,19f9c578-10e8-463d-bf6f-597e70ca1ce0,984.46,2025-02-17,2025-08-20,Cancelled
2e7d59e7-3f4d-40f4-b576-e4ebe9fbc348,ebc3a61c-1df0-4ee2-8648-9edce01f087d,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,555.58,2025-05-03,2025-08-22,Pending
1b237e66-af88-4d7e-8088-440145e419f5,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,bc29638d-04c7-4588-960b-6e5a1a8e1566,545.54,2025-04-19,2025-10-07,Shipped
7350560b-5315-4f04-a3d2-537d70e70791,88ff4f12-19b5-4d52-92e9-4405a06d469e,ae827af0-a737-4ddc-a578-df4dfd8faa68,731.45,2025-01-08,2025-03-11,Pending
4e11fb38-61ea-4150-87f1-9ff9084febaf,e102c1e4-ca3d-454a-b904-c9202c073527,2a3ccf29-7fff-48be-8a6c-a4eae4ef140d,827.5,2025-02-27,2025-09-24,Pending
23c5c69e-dc9b-4042-a4d2-3606abcd36eb,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,13ca30e7-a635-4d9c-b764-e9d0278d2259,839.4,2025-07-29,2025-08-07,Cancelled
03ab06bf-46d5-4bb5-a7a9-1f737d1b7931,1a5ada38-869d-4702-923e-84971005e018,1ca06e94-2f67-4c72-b92f-bb48e4aaf90a,365.19,2025-08-01,2025-10-13,Delivered
8b91a2d1-5074-40f8-b4ef-73552204e90b,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,23477557-39a0-488c-ba27-44017dfe100e,504.3,2024-10-26,2025-01-19,Cancelled
3443006e-3a85-4993-9ccc-f15f8a0f7299,d67acfae-9273-422c-93e5-6a353dfc0b57,61cb77cb-b01d-4f50-a696-2214ce109bca,933.42,2025-02-13,2025-03-05,Shipped
b4613549-1e24-40d3-854c-d3bbb7303ce7,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,d11952d4-8b17-46d9-a6b7-f7508f33ae19,674.31,2025-07-14,2025-07-28,Cancelled
8d908223-33e0-4172-a134-08a539899c39,4e4dedd0-6aa6-48a9-9688-733bb3644df8,4e7c1180-1bc2-499c-9737-a2c0fdbef3ad,210.35,2025-07-23,2025-08-17,Delivered
004b06cf-07f7-40e2-a075-a108ff186ae5,d67acfae-9273-422c-93e5-6a353dfc0b57,95863774-58ea-4f53-805d-87801200b6d9,520.94,2025-01-29,2025-05-06,Delivered
850538e4-162d-4ffe-a21d-56d446435f3d,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,251a52f9-6654-4939-8b61-76e086917b7c,706.46,2024-11-04,2025-08-08,Shipped
ddebdd05-eb7b-4e89-8dfb-a089d5939fae,41ddee90-032d-4aec-8b16-be24bb906c32,13ca30e7-a635-4d9c-b764-e9d0278d2259,568.53,2025-07-25,2025-07-31,Pending
030d3205-45f2-4e95-8db7-ffefa4778a8c,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,35b0d24a-a1ea-44fb-991b-18e7b39f8e55,57.02,2024-09-23,2025-01-21,Pending
01e42a73-5e89-4640-90d6-70dfd6f42ab0,4437521a-e679-4882-b51e-8b7313f77025,1b03ba05-7e99-4b29-9b91-060e54b540a2,280.15,2025-02-26,2025-06-04,Delivered
eeeeed80-0f11-4da2-aac0-b4811c959310,3008961b-2af3-4910-9741-ac2d84b9ffaf,060c180e-fac0-4cb2-8163-a4ed5cf0d5a1,12.57,2024-11-23,2025-02-26,Cancelled
e5e8ba11-733f-440f-b48c-9670adf759cb,61bc789b-8cdf-4f37-a19f-2a879655f655,7c4fb102-99ff-4087-b645-57e39d466beb,755.38,2025-05-20,2025-09-05,Cancelled
2086918c-ff1b-4ef7-9c55-f2c3e2cdb4bf,ac192d90-59fc-48a9-b80e-17a893011d85,1bc5b483-ac61-4a56-ba11-0738651be861,991.51,2025-05-11,2025-06-02,Pending
f7a6c08f-319d-4de8-9602-6870c09d8d2e,c5c72eb6-2d82-449f-8bbb-75822019b959,efad35c5-eecb-45e2-b27d-e3c2dfe6713c,715.75,2025-08-08,2025-08-12,Pending
198c23a1-8247-49bc-a005-6ffe089b8771,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,0e6ad7cf-953a-4800-86dd-075f9ffbde83,160.97,2024-09-23,2025-05-17,Shipped
d8e9c198-b192-4bc9-abda-be27b787f521,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,055161c7-68ed-425b-b505-9fd59e77185c,743.61,2024-12-25,2025-03-08,Delivered
9573a988-e579-43b5-bafb-144bd9bfd89d,a23c3599-5130-4d6e-9a35-2c49354f4f04,6690b64f-68ce-4909-afbc-d1b1abf8cdc6,12.39,2025-06-15,2025-08-07,Cancelled
1f9a71e1-1d00-4c16-a6f9-ba6134e4ef9b,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,69327c69-2907-4803-adfa-6568d5fdd7cf,475.97,2024-09-25,2025-05-12,Delivered
555477d4-f6f2-4cfc-b5d6-46c236a60cd7,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,229.53,2025-05-12,2025-05-15,Shipped
e2f96450-e987-45e5-aa1c-f0a1026e40b9,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,41bc09cc-e30f-434a-ae5e-0dfd642e2163,137.75,2025-08-11,2025-08-12,Cancelled
15b0e8e1-05df-4047-8306-f4e6adeb550b,03e04f36-83b4-4400-89ce-ee4f00501a04,4c32bcd5-c032-4805-be72-745a80fc1b3e,424.87,2025-04-02,2025-06-01,Cancelled
aa2974ca-0509-45fa-bd23-91be6d71615c,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,46c919e1-f833-4187-a6fe-6569bf51e4dc,903.12,2024-12-06,2025-04-28,Cancelled
f1d8b60c-2c96-4a53-9583-294fd123171a,d67acfae-9273-422c-93e5-6a353dfc0b57,dc99ad98-bdbc-440b-8ebd-fd8920e20715,938.45,2025-05-07,2025-09-12,Cancelled
4c5fabb5-a5ad-4a21-af43-57e380969d7f,e102c1e4-ca3d-454a-b904-c9202c073527,4c32bcd5-c032-4805-be72-745a80fc1b3e,722.03,2025-05-28,2025-08-10,Cancelled
213f9886-7e49-4659-90fd-209566170203,5dfde931-5e5f-4793-b470-e5570ea61dd0,95863774-58ea-4f53-805d-87801200b6d9,748.39,2024-12-10,2025-02-05,Shipped
ddb0e6da-4614-4bc6-ad60-0ef29410f1d7,41ddee90-032d-4aec-8b16-be24bb906c32,060c180e-fac0-4cb2-8163-a4ed5cf0d5a1,98.56,2025-07-19,2025-07-20,Cancelled
b543571c-9147-4ff5-a6fa-7ddd50ee9e4a,78e8a29b-6e93-4863-9739-6024551d8776,f8eda31e-fd07-4dbe-a74e-7dc3094282dd,761.3,2025-03-23,2025-05-31,Shipped
6f8ec59a-408c-4dc6-841d-aa92d20e3c29,e102c1e4-ca3d-454a-b904-c9202c073527,f95495b0-f546-47f4-b5d8-de5ba8d3a561,481.5,2025-06-11,2025-09-20,Delivered
7cb022f5-7edd-4d7a-a769-b79505951027,2701204d-1b4a-4674-91fa-1c435769553c,06c1bc47-16b2-458e-8434-872e57fa23bd,35.02,2025-03-16,2025-03-16,Pending
e6df6c2b-2767-4413-b023-ffe41dcdee36,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,a68bcdaa-74e4-4906-947c-36ba7e49ca48,135.66,2025-04-24,2025-07-13,Cancelled
6f239705-ce29-452e-b199-2254d1910f63,601cf11f-7351-4792-adf8-0e38abd04518,57b3b9b0-c846-4d88-9f26-501c389f13f3,53.82,2025-01-30,2025-07-16,Pending
4807f552-cedb-4a88-8d2f-05c735f5a988,811d3524-de63-41d6-9fc7-e1c7dd7ba3b9,fcabbf31-54b0-4617-bde1-31a58da1e411,408.71,2024-12-15,2025-07-29,Delivered
5a583031-9faf-4993-9245-4a41bea90164,78e8a29b-6e93-4863-9739-6024551d8776,c8463e77-9947-4efe-8e41-b71cbf55555c,93.1,2025-02-27,2025-06-26,Cancelled
6baf70e5-1c41-4991-9db6-9a969d19133a,e102c1e4-ca3d-454a-b904-c9202c073527,36d09278-463d-4cf9-af18-724f9daf7c21,763.64,2025-07-26,2025-10-19,Pending
66afbb08-1fa1-4816-9aeb-3dbaeaddd6f1,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,802eab64-f8d9-4828-a09a-a69b1bc52c7a,404.25,2024-10-15,2025-08-26,Cancelled
947c22da-bb3d-45c1-b67c-f066b07849aa,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,3fe83135-a158-423b-8e9b-b0cc9567d0b2,375.12,2024-11-03,2025-07-05,Pending
b2578f34-96a0-4895-9d4f-c176aa2aef06,61bc789b-8cdf-4f37-a19f-2a879655f655,d3ce93b4-1fd3-4f67-9d38-3a8fd515d072,701.05,2025-09-23,2025-10-14,Cancelled
94dfabfa-d655-41a3-afa0-e678bccf377c,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,365f063b-7f07-47d1-bf5a-191c91725151,829.02,2024-11-29,2025-03-09,Delivered
a7723d3b-7827-4f12-81f3-b1daaeca64c6,3008961b-2af3-4910-9741-ac2d84b9ffaf,119e4859-166b-4e69-9672-f2c0e71fe9a5,344.71,2025-03-21,2025-07-27,Cancelled
bbec7e9e-24f3-45d6-8cb4-4d4b7eade597,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,d5794af0-f488-41ec-817c-5c4b6c962ea0,721.83,2025-08-31,2025-10-15,Delivered
28afdd7e-35fc-4a29-a1cf-1ed093d011ed,71b89c49-f8cb-4c93-b317-63bd23c98406,19f9c578-10e8-463d-bf6f-597e70ca1ce0,43.43,2025-02-04,2025-03-20,Pending
8d688196-1021-4e8f-9467-1a60bf0dcc96,bef9a089-eba3-421e-b9c7-d14529ed7e83,729f77ca-519f-4ad4-a078-21189644980a,431.92,2025-09-01,2025-09-24,Pending
5f011db0-a500-4cf4-a46d-b9a9210a12cd,e102c1e4-ca3d-454a-b904-c9202c073527,d97506c1-cd93-4201-80c1-a9aacaf90f93,150.63,2025-08-23,2025-10-22,Delivered
f698295a-1b5f-4fc6-875f-453df231646f,61bc789b-8cdf-4f37-a19f-2a879655f655,35b0d24a-a1ea-44fb-991b-18e7b39f8e55,136.33,2025-06-25,2025-06-26,Pending
d4234d67-50c1-4004-925d-746d7d6fc7db,59bcb527-08fd-4d2c-9903-761f584eaf1a,70b4325a-3ebc-49ef-b77f-c860afb863b3,403.24,2025-04-18,2025-10-08,Pending
fd433cfb-da12-43a8-908a-945751b46384,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,ab11e2d2-533f-4313-bb45-714f9fbc1803,680.26,2025-05-24,2025-06-25,Shipped
9a412985-6257-4eaa-8281-86f13f9df88e,5dfde931-5e5f-4793-b470-e5570ea61dd0,56390bbc-e2d4-45e8-ae27-99f87be19d24,92.29,2025-05-15,2025-10-11,Shipped
b8dd54d1-4ac1-4681-b4ca-0d422fdcb1e5,bef9a089-eba3-421e-b9c7-d14529ed7e83,4bb22bd5-f45b-4c6d-8391-c0de6347f0b6,238.69,2025-04-09,2025-10-03,Delivered
93488f04-6ba5-43e7-a3ed-d8309d37b041,e102c1e4-ca3d-454a-b904-c9202c073527,8773a5c7-ba68-444f-83d1-2ab671d3d5d2,138.37,2025-07-09,2025-09-27,Pending
f7cafa4b-bd57-49ce-9f5d-af2829b55891,78e8a29b-6e93-4863-9739-6024551d8776,ae827af0-a737-4ddc-a578-df4dfd8faa68,978.9,2025-06-21,2025-10-18,Cancelled
fc5dac23-db30-4773-a124-ab04ce7ea4fc,59bcb527-08fd-4d2c-9903-761f584eaf1a,382eaf1e-91c2-4913-8972-83a023dd177e,788.1,2024-12-19,2025-09-10,Pending
db93422e-067a-4648-a693-29efc6886e66,601cf11f-7351-4792-adf8-0e38abd04518,fbcdd9fe-cdb6-4c0f-800f-6c41e4eacd82,443.22,2025-07-16,2025-08-01,Shipped
60436ad3-04f5-407b-b512-9c47f6b91f10,601cf11f-7351-4792-adf8-0e38abd04518,eaf8b5f4-69e4-48a3-ae5c-db3eb8a836c3,578.99,2025-08-21,2025-10-21,Shipped
45fa2af4-6500-4b75-8247-0670f738b741,88ff4f12-19b5-4d52-92e9-4405a06d469e,65b0574a-c411-44dd-b4bf-c0bd203335f1,372.9,2025-07-03,2025-10-15,Cancelled
bc980c2c-c066-4cbb-9f1b-9e027100f0a3,caf9dde9-6c6a-4436-998b-06b0de722aca,dd2a10a8-a8ab-4cd8-afdc-71850e991ee2,405.24,2024-11-16,2024-12-13,Pending
46685bfd-8cf4-4fd6-8177-4db52343d576,9185c23b-e357-4fd5-86a0-107aa68fca11,7e9f39f8-ba72-4f35-9a1a-ea675412bdf0,31.61,2025-01-07,2025-06-19,Shipped
a8e06877-43c1-40c8-aed9-d9f4e327019d,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,43806974-65c8-46d2-a974-04715488396e,997.14,2025-08-09,2025-10-02,Cancelled
9b6c6e34-df0c-454f-9ca3-c4d157a1f49e,5dfde931-5e5f-4793-b470-e5570ea61dd0,4f843490-e572-4580-abf2-e3011f2dedda,600.67,2025-09-12,2025-10-15,Pending
400ab5ed-2cfc-43af-a3ce-8c9007b617f4,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,4f843490-e572-4580-abf2-e3011f2dedda,507.77,2024-11-25,2025-08-15,Pending
8140f214-c570-4af0-a120-279dc75ddab2,ebc3a61c-1df0-4ee2-8648-9edce01f087d,251a52f9-6654-4939-8b61-76e086917b7c,575.8,2025-04-21,2025-05-22,Shipped
5c33d89e-adb9-4070-a16f-417f49342bf8,84ff03bf-27e0-4ee3-885e-fdc477623a14,d3aa6c24-c14a-4a8a-a50b-d6e2ceafc058,137.81,2025-08-19,2025-08-20,Pending
0802c218-ae6e-4297-bf90-24f7e6407c41,2701204d-1b4a-4674-91fa-1c435769553c,c0ecefef-94cd-475e-82a5-a10bbfcdc870,682.58,2025-09-16,2025-10-16,Pending
31aa4026-8114-47c5-8608-fe2054d6c8a8,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,5cf25385-8e0d-4bbb-9266-217bb375cb83,557.47,2025-05-04,2025-05-16,Delivered
02bc10cd-11b5-434b-9ade-18b0e6790121,bef9a089-eba3-421e-b9c7-d14529ed7e83,bc29638d-04c7-4588-960b-6e5a1a8e1566,217.55,2024-12-01,2025-09-28,Shipped
53bfa3e0-c154-4467-9673-6478bece7957,9185c23b-e357-4fd5-86a0-107aa68fca11,338c5e0f-6a7c-4ace-ad6f-9160f2daec22,696.63,2025-01-04,2025-08-13,Pending
732dc481-ae8c-436c-88fa-433fe46485f2,aba3e4e6-07b1-4537-8713-81827ab2a985,d866c74c-224a-4e39-9c87-85ae936eeda1,923.19,2025-03-21,2025-07-03,Shipped
84fac8d3-c4db-4dce-ab64-818c9bead44b,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,5f522b01-c283-4e37-9c0d-8a9d0e5a8cdf,503.99,2025-01-22,2025-06-20,Cancelled
bf6db78b-56fd-4d9f-ba30-ae84135b3bab,270e9696-be2f-4cb5-94ea-9998996f86e2,4f843490-e572-4580-abf2-e3011f2dedda,37.12,2025-07-29,2025-09-21,Shipped
326e9830-1449-4c2b-a1fa-51ea5cdae290,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,13e60eac-0b54-4733-9e8e-ee8c65b84fd3,417.5,2025-01-20,2025-07-10,Shipped
9d7320a6-a83e-4b4a-a842-5f4ccff4e724,ac192d90-59fc-48a9-b80e-17a893011d85,d3ce93b4-1fd3-4f67-9d38-3a8fd515d072,122.8,2025-01-18,2025-09-06,Pending
8c7e49dd-ff45-4a5c-873c-abb30fea64b0,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,d5794af0-f488-41ec-817c-5c4b6c962ea0,950.12,2025-01-01,2025-06-06,Delivered
1c3250f4-5296-4fa2-830d-bd2a1bd4f40d,61bc789b-8cdf-4f37-a19f-2a879655f655,65b0574a-c411-44dd-b4bf-c0bd203335f1,935.65,2025-09-07,2025-09-26,Shipped
427c040d-af4d-4aae-b54a-351bad7eb9b1,c5c72eb6-2d82-449f-8bbb-75822019b959,d4c76546-d196-464f-b5a2-e38dfb27462b,697.91,2024-11-22,2025-02-13,Cancelled
6f12eb7f-12d5-4d7e-8945-286bd3ff4df6,dd2f2249-1c1a-4155-b075-0a66c81c220b,17cdc144-7478-47bc-bf05-91d9702c766f,615.14,2025-05-13,2025-09-27,Delivered
aeeceb69-b95f-4a37-8595-77b02a46d4ac,2701204d-1b4a-4674-91fa-1c435769553c,e09f8225-456f-41f2-9976-315021ff7a68,481.48,2024-11-20,2025-07-14,Delivered
fea7ef6e-0411-411d-a14b-87304b0371fb,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,6949f4d6-78ad-4a32-95dc-8321d4526e1c,476.97,2025-07-19,2025-10-15,Pending
0608c8bf-9f2d-476a-9e31-783a01428011,2701204d-1b4a-4674-91fa-1c435769553c,6690b64f-68ce-4909-afbc-d1b1abf8cdc6,539.03,2025-06-01,2025-08-06,Delivered
45e60ce9-55ac-468e-a842-85b3fc54b086,1a5ada38-869d-4702-923e-84971005e018,3fe83135-a158-423b-8e9b-b0cc9567d0b2,252.13,2025-05-23,2025-08-01,Delivered
cfaf48ac-9e59-4193-b638-80469e05998c,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,61cb77cb-b01d-4f50-a696-2214ce109bca,658.64,2025-03-21,2025-07-29,Shipped
41d5ad23-f458-4e86-8d62-b742f667f99c,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,8773a5c7-ba68-444f-83d1-2ab671d3d5d2,160.52,2025-01-12,2025-04-27,Cancelled
04eaaad1-e2ba-469c-b70c-7f2ab9b96927,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,d8dd1618-c241-4938-b036-dfba9d821360,857.27,2025-08-06,2025-09-30,Shipped
ecf3e205-93fd-47b8-867f-c57fa16c7a00,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,70e36ba6-c7b2-4b22-b7ce-bcaf68a8b345,446.88,2024-10-12,2025-01-21,Cancelled
7c59842e-c63a-40e4-b32f-3dc978a47dff,03e04f36-83b4-4400-89ce-ee4f00501a04,d4c76546-d196-464f-b5a2-e38dfb27462b,272.79,2025-07-06,2025-08-24,Pending
cdb8adec-e0f3-429c-a842-d100134d4828,dd2f2249-1c1a-4155-b075-0a66c81c220b,b238e325-0be2-4bc3-8a4b-15fe31bb416c,116.68,2025-08-11,2025-09-15,Pending
dfc38c3a-124a-46c7-9227-4ae24d2adc74,03e04f36-83b4-4400-89ce-ee4f00501a04,119e4859-166b-4e69-9672-f2c0e71fe9a5,460.0,2025-09-04,2025-09-25,Shipped
c5b51598-6dbf-4567-a822-41a9b15f4afe,41ddee90-032d-4aec-8b16-be24bb906c32,91b423d6-f752-40b7-a276-a614375ca1b1,69.5,2025-03-10,2025-07-20,Shipped
4bdd0d20-c80a-4df2-b1f7-b2471f7c2e8d,41ddee90-032d-4aec-8b16-be24bb906c32,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,410.74,2025-02-12,2025-08-06,Shipped
a9776f7a-89a7-403c-b61c-4aa3a156bf6c,3008961b-2af3-4910-9741-ac2d84b9ffaf,729f77ca-519f-4ad4-a078-21189644980a,776.52,2024-10-26,2025-06-25,Pending
452e8a66-2be3-4da7-af4b-7f107d969b68,03e04f36-83b4-4400-89ce-ee4f00501a04,fcabbf31-54b0-4617-bde1-31a58da1e411,809.85,2025-08-21,2025-09-16,Delivered
2dd266f4-03ac-41a2-a031-c3cd16e63d90,1a5ada38-869d-4702-923e-84971005e018,13e60eac-0b54-4733-9e8e-ee8c65b84fd3,707.97,2025-03-08,2025-09-04,Pending
e79d5a39-8cca-4c6e-be34-3243783ccd3a,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,dc99ad98-bdbc-440b-8ebd-fd8920e20715,405.67,2025-04-29,2025-05-10,Shipped
9a374156-d40e-4992-8044-2c4be601c806,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,7968e8a8-ea7e-420e-a1eb-a5eb3c3838e5,763.88,2025-08-26,2025-10-13,Shipped
e2bbcdb3-096e-40b9-876c-4b28b693c948,d67acfae-9273-422c-93e5-6a353dfc0b57,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,282.38,2025-07-18,2025-07-25,Delivered
9fe952f9-3f22-41eb-96ff-3ecc9ef25764,ac192d90-59fc-48a9-b80e-17a893011d85,4788dd7b-eece-4d7b-8706-b7d3dfc0d9a0,603.59,2025-02-04,2025-05-07,Shipped
8654d831-31df-49bf-9211-fdb210cf759f,8d1c6428-688f-46a0-a603-2183b034cc66,95b47041-a064-4ac4-92d3-99a7af570ac2,347.63,2025-03-10,2025-05-15,Pending
48ac6d6e-8c6d-40a5-812f-11f3ff3ec9c4,270e9696-be2f-4cb5-94ea-9998996f86e2,4413ceb9-0478-470b-8b28-243196213d2c,693.05,2025-02-09,2025-07-29,Pending
34363568-bb1c-4b36-a955-7824163be7f2,4e4dedd0-6aa6-48a9-9688-733bb3644df8,7c4fb102-99ff-4087-b645-57e39d466beb,655.24,2024-12-26,2025-09-09,Shipped
1f2edecd-580d-4e32-b931-cbba10845294,e102c1e4-ca3d-454a-b904-c9202c073527,055161c7-68ed-425b-b505-9fd59e77185c,800.34,2025-07-27,2025-08-06,Cancelled
d497e311-fe93-47c7-98ff-25871179b627,4e4dedd0-6aa6-48a9-9688-733bb3644df8,d11952d4-8b17-46d9-a6b7-f7508f33ae19,884.91,2025-08-13,2025-08-25,Delivered
8c480c8f-035c-49cb-954d-0be94f0c7e56,ebc3a61c-1df0-4ee2-8648-9edce01f087d,6a9e729d-221d-44aa-981e-486595dc3add,507.95,2025-09-22,2025-10-22,Shipped
92f6ef81-74ad-4fa6-81d2-9ff82981e0f3,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,abd94b29-4734-45d2-8452-0e167f9ef77f,652.55,2024-12-12,2025-06-30,Shipped
7d1755a2-2f97-4760-b9be-b998c69fd57f,c5c72eb6-2d82-449f-8bbb-75822019b959,0157cdb3-72c7-4f7c-a875-2abe82b93b54,485.05,2024-11-16,2025-01-06,Pending
16f04fcc-23d9-4308-8b50-dabc98dcc485,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,d21400c2-794e-4276-8d61-4e78af62a156,104.28,2025-01-02,2025-05-25,Pending
987ace0c-a7c2-49e4-b83e-0ac3479a489c,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,bc9fc229-d392-42e8-bf06-cea67c695861,264.28,2025-03-04,2025-09-18,Pending
7a58d202-48d9-4927-9734-e9111e9f7851,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,98047c4b-a915-4a20-967c-409ea96db666,555.21,2024-10-05,2024-12-01,Pending
62778be5-4ae1-4217-b276-e169c9feb465,b6912b07-839f-41e4-86e0-0fa6d5cbefff,f7cee63d-33f6-40fb-9a06-04b3b994b0f5,380.75,2024-10-19,2024-11-09,Cancelled
3de2205a-dac8-4385-b7ca-3f257d76c7c7,ebc3a61c-1df0-4ee2-8648-9edce01f087d,98047c4b-a915-4a20-967c-409ea96db666,829.56,2025-06-05,2025-06-18,Pending
101345a7-b7a4-4b77-bce1-705694c2a515,601cf11f-7351-4792-adf8-0e38abd04518,e72b68c4-05c5-4f02-93ce-588d92342f3e,637.07,2025-05-03,2025-05-15,Shipped
a7037094-874e-4500-b59c-cee47b808322,22ade201-396d-4167-8b18-6f828a4c5345,57b3b9b0-c846-4d88-9f26-501c389f13f3,976.33,2025-08-09,2025-09-12,Cancelled
e4cd3144-2828-4dac-9059-a625be82aa8e,d67acfae-9273-422c-93e5-6a353dfc0b57,f5bda340-6056-4329-a853-f9fa55aa662a,697.11,2024-10-12,2025-06-28,Shipped
29fa2ca8-97b9-4f65-b4af-762ca2603f7a,c0b3cb94-33aa-44a3-8fb0-9429c44cdd8b,319213a9-bc5a-40df-9d8c-f58de67da5b7,762.3,2025-01-23,2025-04-22,Shipped
6fb52b88-e7b3-400e-8488-fdc9e1d2dca5,71b89c49-f8cb-4c93-b317-63bd23c98406,12389105-1d06-4240-95b1-cea911ae862c,646.83,2025-05-12,2025-05-16,Delivered
